-0.0555029996,0.0918470025,0.0452510007
-0.0915770009,0.141959995,0.0161630008
0.0144999996,0.1084880009,0.0407960005
-0.0392219983,0.0363259986,0.0107899997
-0.0544739999,0.034136001,0.0256580003
-0.046188999,0.033507999,0.0046950001
-0.0865650028,0.0978130028,0.026354
-0.0709609985,0.1524839997,-0.0460809991
-0.0381620005,0.035792999,0.0434600003
0.0395569988,0.0702480003,-0.0107930005
0.0122159999,0.0346140005,-0.0197429992
-0.0106579997,0.165417999,-0.0198110007
0.0108270003,0.0362709984,-0.0225639995
-0.093144998,0.1188540012,0.0382959992
-0.0584350005,0.0482119992,0.0067400001
-0.0260170009,0.0351050012,-0.0290079992
-0.0736759976,0.1084019989,0.0380109996
-0.0819069967,0.0844750032,0.0320140012
-0.0923570022,0.1215170026,0.0426089987
-0.0363489985,0.0338440016,-0.0305690002
-0.0540810004,0.0434990004,0.0186909996
-0.0849360004,0.144667998,0.0388140008
0.0074680001,0.0343060009,0.0166759994
-0.0375000015,0.0337859988,-0.0195179991
-0.004499,0.1086430028,0.0435019992
-0.0918949991,0.1173190027,0.0083140004
-0.0520219989,0.0561080016,0.0186669994
-0.0539949983,0.0675040036,0.037269
-0.0798659995,0.0706370026,0.0115499999
-0.0651680008,0.1678840071,-0.0330969989
-0.0545060001,0.1139580011,0.0351230018
-0.0925569981,0.1255889982,0.0382549986
-0.0694350004,0.1793169975,-0.0579980016
0.0412879996,0.0914660022,-0.008777
0.0174899995,0.0346460007,0.0220410004
-0.0767780021,0.1764129996,-0.0510190018
-0.0700270012,0.1666090041,-0.0500210002
0.0190869998,0.0428240001,-0.0216809995
-0.0740609989,0.1679800004,-0.0430289991
-0.0383680016,0.0457010008,-0.0229729991
-0.0713609979,0.1581860036,-0.0419309996
-0.0884639993,0.0887719989,0.0054759998
0.0608519986,0.060966,0.010156
0.0056119999,0.0927089974,-0.0322050005
0.006085,0.1266950071,-0.0065120002
0.0162760001,0.0361209996,0.0039630001
-0.0669609979,0.1296979934,-0.0089959996
0.0381250009,0.0827829987,-0.0147799999
0.0546879992,0.0597690009,-0.001739
0.0222529992,0.0365829989,0.0139800003
-0.02434,0.1839569956,-0.013855
0.0110269999,0.1121010035,-0.0187640004
0.0319949985,0.0554569997,-0.0137989996
-0.088711001,0.1010169983,0.0193700008
-0.0418660007,0.0340019986,-0.0058030002
-0.0532779992,0.0476789996,0.0246520005
-0.0303959996,0.0762680024,-0.0335679986
-0.0527779981,0.0337999985,0.010307
-0.0367959999,0.0383710004,-0.0050750002
-0.0024959999,0.0689510033,0.056733001
-0.0285080001,0.0874869972,-0.0336019993
0.0084990002,0.0744760036,0.0561919995
0.0359029993,0.0905440003,-0.0158270001
0.0221670009,0.044470001,-0.0167619996
-0.0633530021,0.0445300005,0.0316819996
-0.0789979994,0.1652570069,-0.0319520012
-0.0128910001,0.1296010017,0.0150309997
-0.0106030004,0.1719249934,-0.0271990001
-0.0940390006,0.126929,0.0232619997
-0.0304160006,0.0692529976,-0.0284550004
-0.0893829986,0.091606997,0.0204290003
-0.0277910009,0.0380630009,0.0079380004
-0.0527179986,0.0611369982,0.0290690009
-0.0619250014,0.1615629941,-0.0295919999
-0.0357519984,0.0415600017,-0.0291210003
-0.0805020034,0.1288529932,0.0528890006
-0.0535500012,0.0486669987,-0.0063519999
-0.0104989996,0.0362059996,-0.0254960004
-0.031002,0.0339919999,0.0109529998
-0.0449919999,0.0381189995,-0.0222609993
-0.0405049995,0.1594399959,0.002724
-0.0656130016,0.0626699999,-0.002838
0.0428589992,0.0803550035,-0.0047980002
-0.0269910004,0.165365994,-0.0076009999
-0.0890489966,0.1365060061,0.0262020007
-0.0623579994,0.1723079979,-0.0618739985
0.0372049995,0.0385829993,0.002289
0.0488880016,0.0431229994,0.0112229995
-0.0451090001,0.1536059976,0.0083450004
0.0537550002,0.0686729997,0.0251860004
-0.0319099985,0.1219689995,-0.0069599999
-0.0489040017,0.1447560042,0.0084070005
-0.0727339983,0.082144998,-0.0156119997
-0.0748419985,0.1540479958,-0.0188999996
-0.0480399989,0.1363130063,0.0145939998
0.0538409986,0.0539829992,0.0267309994
-0.0512479991,0.1493420005,0.0143780001
-0.0311650001,0.0580869988,-0.0174059998
-0.048018001,0.1337070018,0.0049020001
0.0390600003,0.0575760007,-0.005142
-0.0777859986,0.1569249928,-0.0179140009
-0.0204070006,0.0984399989,-0.0243449993
0.0181980003,0.0768370032,0.0527359992
-0.0622729994,0.1632069945,-0.0582149997
-0.0137189999,0.0911070034,-0.0367439985
-0.0866980031,0.1090580001,0.0133469999
0.0299120005,0.0491590016,0.0359710008
0.0339629985,0.0356319994,0.0117060002
-0.044698,0.1474840045,-0.002595
0.0261930004,0.040275,0.0322379991
0.0195439998,0.1007710025,0.0459869988
0.00251,0.101617001,0.0444389991
-0.0226370003,0.0386780016,-0.0154940002
-0.0338760018,0.1057030037,-0.0205659997
-0.0667499974,0.0337780006,-0.0069550001
-0.0123490002,0.1839109957,-0.0264320001
-0.0144079998,0.1833329946,-0.0275580008
-0.0065879999,0.1267759949,-0.0064590001
-0.0626770034,0.1536840051,-0.0325989984
-0.0504579991,0.0502640009,0.0363009982
0.0303579997,0.1053770036,-0.0136059998
-0.0761779994,0.1486140043,-0.0108669996
-0.0346879996,0.0651680008,-0.0148250004
-0.0725229979,0.1435970068,-0.0104170004
0.0435569994,0.069596,0.0259840004
0.0125139998,0.1218679994,-0.0113430005
-0.0630080029,0.1426739991,-0.007057
-0.0641380027,0.146153003,-0.0169910006
0.0148639996,0.0961109996,-0.0237670001
0.0371269993,0.0928499997,0.0362760015
0.0214259997,0.0348620005,-0.001331
0.0327319987,0.0808999985,0.0421259999
0.0506399982,0.0652199984,-0.0013370001
-0.0769279972,0.1528059989,-0.00789
-0.0688079968,0.1502739936,-0.0424280018
-0.0891219974,0.1336269975,0.0042309999
-0.0054959999,0.0911860019,0.0567129999
-0.0497209989,0.131062001,0.0298849996
-0.0771839991,0.1522780061,0.0340019986
-0.0629229993,0.0589150004,0.0109820003
-0.0111300005,0.1756909937,-0.0290050004
-0.0218560006,0.1200039983,-0.0110160001
0.0326750018,0.0902950019,0.0421050005
0.0292409994,0.095149003,-0.0187110007
-0.0559780002,0.0534459986,0.0076720002
-0.0707139969,0.0721770003,0.0349299982
-0.0845019966,0.0911789984,-0.0045630001
-0.0493590012,0.1211749986,0.0320550017
0.0567139983,0.0522489995,0.0051870001
0.0318909995,0.0727130026,0.0408309996
0.0456559993,0.0449090004,0.0258489996
-0.0172470007,0.1166720018,-0.0155680003
0.0333789997,0.0605800003,0.0393700004
0.0175279994,0.0348890014,-0.013514
-0.0725189969,0.1445849985,-0.0159029998
-0.0903529972,0.1160139963,0.0283100009
-0.0651199967,0.0430830009,-0.0032949999
-0.0688899979,0.0621530004,0.0194029994
-0.0781959966,0.0729999989,-0.0035969999
-0.0533359982,0.1381230056,0.0280779991
-0.026633,0.0505569987,-0.0257300008
-0.030514,0.0348090008,0.0211379994
-0.0102629997,0.1294669956,0.0044499999
-0.068566002,0.0335040018,0.000153
-0.0485039987,0.0876220018,0.0453739986
0.0245249998,0.0875969976,0.0479109995
-0.0484879985,0.0960310027,0.0444479994
-0.0846109986,0.0844329968,-0.002535
-0.0842619985,0.1007020026,-0.0026090001
-0.056795001,0.0589510016,-0.0014290001
-0.0838819966,0.1500770003,0.0042039999
0.0171680003,0.0490339994,0.0439109989
-0.0265050009,0.1741980016,-0.0103820004
0.0278200004,0.1087689996,0.0368870012
-0.0788360015,0.1486819983,-0.001869
-0.0871170014,0.1198460013,-0.00072
0.0216499995,0.065880999,0.0470490009
-0.0584629998,0.0480820015,0.000648
-0.0857240036,0.079249002,0.0165030006
-0.0186630003,0.0360950008,0.0525269993
-0.0742079988,0.0672810003,0.001453
-0.0374540016,0.155388996,-0.009753
-0.0491119996,0.0361610018,0.0459930003
-0.0859759971,0.0805549994,0.0075059999
-0.0559450015,0.1269380003,0.0384170003
0.0241250005,0.0605250001,0.0453249998
-0.0699139982,0.0616660006,0.0106720002
-0.0875559971,0.0968360007,0.0034350001
0.0196589995,0.1002499983,-0.0221260004
-0.0735550001,0.1054589972,0.0371630006
0.0419460014,0.0625410005,-0.002748
0.048266001,0.043331001,0.018561
-0.0748490021,0.0964379981,-0.0137200002
0.0482590012,0.0460090004,0.000383
0.0297170002,0.1131900027,-0.0079910001
0.0431459993,0.0650340021,-0.001177
-0.0625249967,0.1381189972,0.0359130017
0.0302540008,0.1138560027,0.0308510009
0.0440629981,0.0648270026,-0.000963
-0.0608090013,0.1482460052,0.0367610008
-0.0772370026,0.0721329972,0.0266059991
0.0231410004,0.0844679996,-0.0255260002
-0.0159380008,0.1241680011,-0.0054520001
0.0453689992,0.0693830028,0.002451
-0.0768430009,0.109780997,0.0434589982
0.0452210009,0.0659649968,-0.000116
-0.0606079996,0.1183089986,0.0403760001
-0.0115780002,0.0962620005,-0.0320070013
0.0132090002,0.0348340012,0.0300559998
-0.0224559996,0.092554003,-0.0342810005
0.0097989999,0.063109003,0.0545120016
-0.0631309971,0.0343470015,0.0254139993
-0.0901539996,0.1487980038,0.0121680005
-0.0636700019,0.1123550013,0.0376209989
-0.0427250005,0.0358310007,-0.0275929999
0.0339769982,0.0796170011,-0.0178169999
0.0206220001,0.1193569973,0.0335280001
-0.0594259985,0.1512580067,-0.000476
-0.0074339998,0.1202419996,-0.0134410001
-0.0594750009,0.1440989971,-0.0026809999
0.002502,0.0620249994,0.0566609986
-0.0614,0.1240840033,0.0428230017
-0.0510950014,0.138549,0.001403
0.0473419987,0.0575609989,-0.0055180001
0.0465620011,0.0568460003,0.0320780016
-0.0559719987,0.1347150058,-0.00446
0.0105539998,0.1040669978,-0.0202510003
-0.0556549989,0.1242469996,-0.0072240001
-0.0627830029,0.0351479985,0.0195099991
-0.0349810012,0.1770000011,-0.0091899997
-0.0507729985,0.1113659963,-0.0179730002
-0.0500600003,0.1177389994,-0.0145039996
-0.0524780005,0.0442540012,0.0446520001
-0.0336199999,0.0505970009,-0.01076
0.0394620001,0.0820910037,0.0342999995
-0.0414259993,0.1250929981,-0.0082700001
-0.0662039965,0.1544950008,-0.050551001
-0.0389279984,0.1116480008,-0.0181690007
-0.0444950014,0.1043279991,0.0415150002
-0.0385879986,0.0341640003,0.0271979999
-0.0858500004,0.1162850037,0.0476519987
-0.0666859969,0.1417060047,-0.0089360001
-0.0685909986,0.1312469989,0.0482809991
-0.035668999,0.117866002,-0.0126780001
-0.0718669966,0.1150069982,-0.007768
-0.0799930021,0.136838004,-0.0039369999
-0.0506840013,0.0678369999,-0.013239
-0.044507999,0.1622759998,0.0059759999
0.0418240018,0.1028280035,0.00318
-0.0464639999,0.1220809966,0.0270509999
-0.0688999966,0.1157049984,0.0512840003
-0.0086599998,0.1741449982,-0.0268319994
0.0423640013,0.0505850017,-0.0066800001
-0.0116950003,0.1756879985,-0.0223290008
-0.085330002,0.1110230014,0.0405559987
-0.0193910003,0.1611150056,-0.0053599998
-0.066885002,0.1179850027,-0.0088919997
-0.0568850003,0.1111790016,-0.0170830004
-0.0686919987,0.0750169978,-0.014711
-0.0196749996,0.1801470071,-0.0162799992
0.0456050001,0.0918119997,0.0071720001
-0.0272679999,0.0368020013,0.0538630001
0.0537259988,0.0622240007,0.0283950008
-0.004499,0.0389100015,-0.0139690004
-0.0477810018,0.084096998,-0.021582
-0.0425189994,0.0534190014,0.0393519998
-0.0285519995,0.1595759988,0.000695
0.0199590009,0.0564129986,0.0480719991
-0.042493999,0.0676560029,0.0412960015
0.0334060006,0.0446359999,-0.0054859999
0.0333580002,0.0505549982,-0.0068680001
-0.0424880013,0.0846000016,0.0426299982
-0.0508619994,0.1013669968,-0.0215390008
-0.0556729995,0.0645250008,-0.0081820004
-0.0064980001,0.0801379979,0.0576220006
-0.0064980001,0.0457159989,0.0472729988
-0.0456129983,0.0519229993,-0.0102009997
-0.0078229997,0.0985179991,0.0513149984
0.0010479999,0.0346359983,-0.0164330006
-0.0303569995,0.1190730035,0.0294989999
-0.0647889972,0.0838380009,-0.0190210007
0.0465140007,0.0736860037,0.0060680001
0.000501,0.0576739982,0.0545889996
0.0173530001,0.0374009982,0.0430480018
-0.044817999,0.0898810029,-0.0220539998
-0.0085089998,0.0688709989,0.0557559989
-0.0094959997,0.1016400009,0.0439979993
-0.045127999,0.1591420025,-0.0089370003
0.0223709997,0.0505199991,-0.0231650006
-0.0851209983,0.1089269966,0.0053630001
-0.0447160006,0.0448939987,-0.0112429997
0.0105189998,0.0533449985,0.0519069992
-0.0414969996,0.0986760035,0.0418570004
0.0202830005,0.0693619996,-0.0284080002
0.0193569995,0.0537069999,-0.0272540003
-0.0659449995,0.1467839926,0.0398669988
-0.0144999996,0.1621869951,-0.0103049995
-0.0612049997,0.174131006,-0.0607220009
-0.0501240008,0.1441610008,0.001003
-0.0606929995,0.0692960024,-0.013855
0.0154039999,0.0477400012,-0.0246900003
-0.0144859999,0.1072219983,0.0429439992
-0.0522990003,0.0504259989,0.0316580012
-0.015501,0.0951910019,0.0533640012
-0.0865729973,0.0860819966,0.0234529991
-0.000258,0.0388059989,4.9e-05
0.013301,0.0666579977,-0.0304879993
-0.0144969998,0.048599001,0.0478800014
-0.0155020002,0.119618997,0.0357769988
-0.0695820004,0.1807959974,-0.0534459986
-0.0404979996,0.077639997,0.0431770012
-0.0923900008,0.1147340015,0.018313
0.0094980001,0.0440629981,0.0448459983
0.0073389998,0.0539340004,-0.0304230005
0.0072550001,0.0754140019,-0.0341480002
-0.0175010003,0.0842910036,0.0575740002
0.00049,0.0952019989,0.0544769987
0.0063169999,0.0610149987,-0.0309469998
0.0165710002,0.094021,0.0486899987
-0.0664749965,0.0875480026,0.0443300009
-0.0658520013,0.0361989997,0.0388510004
-0.0923829973,0.1309420019,0.0122389998
0.0032039999,0.0838719979,-0.0343860015
-0.0231570005,0.1581359953,-0.0102789998
-0.0195070002,0.051275,0.0463740006
0.0153059997,0.1284119934,0.0024900001
-0.0205220003,0.0448560007,0.0528619997
-0.000691,0.0612539984,-0.0338400006
0.0074760001,0.0378779992,-0.0087609999
0.0446229987,0.0903220028,-0.000807
-0.001606,0.0434009992,-0.0251630004
-0.0655549988,0.1537880003,-0.0014609999
-0.001493,0.0746610016,0.0586300008
-0.0580429994,0.1535360068,0.030305
-0.0855939984,0.1432510018,0.007191
0.0114979995,0.1126589999,0.0389100015
-0.001728,0.068347998,-0.0343529992
-0.0782750025,0.1743829995,-0.043393001
-0.0926449969,0.1228350028,0.0292799994
0.0172279999,0.0353070013,0.0394850001
-0.0384959988,0.0450460017,0.0406479985
-0.0608690009,0.0982410014,-0.0184909999
-0.0724890009,0.1680810004,-0.0228519998
-0.0036510001,0.0511550009,-0.0312290005
-0.0234910008,0.0474959984,0.0510150008
-0.0384760015,0.0917169973,0.043432001
-0.0407890007,0.084092997,-0.0212479997
-0.0047630002,0.0770149976,-0.0373100005
-0.0818149969,0.1089219972,0.0283599999
-0.0432020016,0.1710840017,-0.002021
-0.037494,0.1097569987,0.0368609987
-0.0634920001,0.0819120035,0.0438220017
-0.0076370002,0.0467110015,-0.0299660005
-0.0264899991,0.1002240032,0.0439790003
-0.0266280007,0.0932639986,0.0451730005
0.0400089994,0.1070379987,0.0072110002
0.0094320001,0.1308539957,0.0188529994
-0.0364900008,0.0648519993,0.0414609984
0.0452830009,0.0511559993,0.0318999998
-0.0099590002,0.113499999,-0.0182230007
-0.0274899993,0.1084159985,0.0392890014
-0.0157270003,0.0657539964,-0.0377519988
-0.0274819992,0.0617239997,0.0377210006
0.0222030003,0.0352049991,0.0243100002
-0.0181980003,0.1859900057,-0.0174020007
-0.0168079995,0.0827609971,-0.0394119993
-0.0176229998,0.0450420007,-0.0277900007
-0.0483460017,0.0338970013,-0.0143680004
0.0075019998,0.1237960011,0.0339730009
0.0405439995,0.0610219985,0.0298369993
-0.0285119992,0.1802109927,-0.0069289999
-0.0626010001,0.1600009948,-0.0205850005
-0.0196540002,0.0480070002,-0.0290699992
-0.0909089968,0.1146119982,0.0400040001
-0.0207509995,0.0685449988,-0.0377379991
-0.0644849986,0.1015020013,0.0419330001
-0.0218049996,0.0812970027,-0.0389170013
0.0578359999,0.0662410036,0.003145
-0.0222040005,0.1741729975,-0.021164
-0.0226179995,0.0464360006,-0.0275650006
-0.0672350004,0.1580809951,-0.0550299995
-0.0308710001,0.0522850007,0.0371050015
-0.0304700006,0.0875179991,0.0438180007
-0.0305989999,0.0803029984,0.0419760011
0.010861,0.0360069983,0.0447489992
0.002264,0.0346920006,0.0189009998
0.0015069999,0.0490030013,0.0513270013
0.0113319997,0.0343299992,-0.0065990002
-0.0334890001,0.1727340072,-0.001563
0.0362339988,0.0398739986,0.0247939993
-0.0278699994,0.1030030027,-0.0233539995
-0.0097610001,0.0358950011,0.0494790003
-0.0707480013,0.1473090053,-0.0278340001
-0.0068680001,0.038532,0.008134
-0.0728200004,0.1555639952,0.0046319999
-0.0191680007,0.0336750001,-0.0214019995
